Name, time, alt, az
SL-4 R/B                , 2020-06-04 23:05:52+01:00, 51.56, 153.68
COSMOS 1833             , 2020-06-04 23:19:19+01:00, 71.01, 244.41
ALOS-2                  , 2020-06-04 23:36:05+01:00, 30.35, 64.05
SL-12 R/B(2)            , 2020-06-04 23:47:16+01:00, 84.81, 116.55
SEASAT 1                , 2020-06-04 23:51:55+01:00, 33.36, 110.66
COSMOS 2228             , 2020-06-05 00:03:35+01:00, 57.27, 75.92
KORONAS-FOTON           , 2020-06-05 00:12:00+01:00, 51.45, 95.30
ERBS                    , 2020-06-05 00:18:19+01:00, 42.48, 17.93
COSMOS 482 DESCENT CRAFT, 2020-06-05 00:22:12+01:00, 43.93, 212.92
RESURS-DK 1             , 2020-06-05 00:25:26+01:00, 63.84, 117.25
COSMOS 1953             , 2020-06-05 00:30:09+01:00, 30.54, 269.15
ORBVIEW 2 (SEASTAR)     , 2020-06-05 00:42:27+01:00, 38.20, 63.82
SL-4 R/B                , 2020-06-05 00:45:32+01:00, 89.35, 355.34
THOR AGENA D R/B        , 2020-06-05 00:48:44+01:00, 49.43, 293.94
SL-6 R/B(2)             , 2020-06-05 00:54:23+01:00, 38.04, 30.86
COSMOS 2084             , 2020-06-05 00:59:20+01:00, 83.23, 313.95
ARIANE 5 R/B            , 2020-06-05 00:59:23+01:00, 73.34, 257.33
COSMOS 2219             , 2020-06-05 00:59:58+01:00, 76.79, 242.65
COSMOS 1626             , 2020-06-05 01:06:17+01:00, 86.56, 93.01
ALOS-2                  , 2020-06-05 01:12:20+01:00, 36.56, 263.13
SEASAT 1                , 2020-06-05 01:29:35+01:00, 49.03, 309.60
METEOR 1-29             , 2020-06-05 01:33:59+01:00, 32.15, 97.56
ERBS                    , 2020-06-05 01:54:40+01:00, 47.39, 218.45
TITAN 4B R/B            , 2020-06-05 01:57:02+01:00, 56.86, 240.54
